=== Found JODA query file, executing JODA queries ===
= File:'NoBench_extra.json' =
= File:'NoBench.json' =
0.12.3: Pulling from nicotin/joda
Digest: sha256:6c0c6b4a19967ae02ef348535acdb3eb8496453a8b868763c34370e10be0192f
Status: Image is up to date for nicotin/joda:0.12.3
fd7ead60f0970b453e0744b00a5b14a172654cd30b2b5c42ed1d72252d1fcf73
0
JODA: 198.246 s
joda-benchmark
=== Found MongoDB query file, executing MongoDB queries ===
= File:'NoBench_extra.json' =
= File:'NoBench.json' =
5.0.3-focal: Pulling from library/mongo
Digest: sha256:f7c401402aa3e689fc42c7109247ab2d5a3e3b4b8a3ace4c2bf7a5fc74ca4917
Status: Image is up to date for mongo:5.0.3-focal
11e33b958cc78f55766de31dfd3ae5153340cb6479805c406fb8502f6d1ead04
2021-11-10T08:06:04.429+0000	connected to: mongodb://localhost/
2021-11-10T09:24:45.519+0000	[#####################...] benchmark.NoBench	26.2GB/29.7GB (88.4%)
2021-11-10T09:24:48.519+0000	[#####################...] benchmark.NoBench	26.3GB/29.7GB (88.5%)
2021-11-10T09:24:51.522+0000	[#####################...] benchmark.NoBench	26.3GB/29.7GB (88.6%)
2021-11-10T09:24:54.520+0000	[#####################...] benchmark.NoBench	26.3GB/29.7GB (88.6%)
2021-11-10T09:24:57.521+0000	[#####################...] benchmark.NoBench	26.3GB/29.7GB (88.7%)
2021-11-10T09:25:00.520+0000	[#####################...] benchmark.NoBench	26.3GB/29.7GB (88.7%)
2021-11-10T09:25:03.520+0000	[#####################...] benchmark.NoBench	26.4GB/29.7GB (88.8%)
2021-11-10T09:25:06.520+0000	[#####################...] benchmark.NoBench	26.4GB/29.7GB (88.8%)
2021-11-10T09:25:09.519+0000	[#####################...] benchmark.NoBench	26.4GB/29.7GB (88.9%)
2021-11-10T09:25:12.519+0000	[#####################...] benchmark.NoBench	26.4GB/29.7GB (89.0%)
2021-11-10T09:25:15.523+0000	[#####################...] benchmark.NoBench	26.4GB/29.7GB (89.0%)
2021-11-10T09:25:18.519+0000	[#####################...] benchmark.NoBench	26.4GB/29.7GB (89.1%)
2021-11-10T09:25:21.520+0000	[#####################...] benchmark.NoBench	26.5GB/29.7GB (89.1%)
2021-11-10T09:25:24.520+0000	[#####################...] benchmark.NoBench	26.5GB/29.7GB (89.2%)
2021-11-10T09:25:27.520+0000	[#####################...] benchmark.NoBench	26.5GB/29.7GB (89.3%)
2021-11-10T09:25:30.519+0000	[#####################...] benchmark.NoBench	26.5GB/29.7GB (89.3%)
2021-11-10T09:25:33.519+0000	[#####################...] benchmark.NoBench	26.5GB/29.7GB (89.4%)
2021-11-10T09:25:36.520+0000	[#####################...] benchmark.NoBench	26.5GB/29.7GB (89.4%)
2021-11-10T09:25:39.520+0000	[#####################...] benchmark.NoBench	26.6GB/29.7GB (89.5%)
2021-11-10T09:25:42.519+0000	[#####################...] benchmark.NoBench	26.6GB/29.7GB (89.5%)
2021-11-10T09:25:45.522+0000	[#####################...] benchmark.NoBench	26.6GB/29.7GB (89.6%)
2021-11-10T09:25:48.520+0000	[#####################...] benchmark.NoBench	26.6GB/29.7GB (89.7%)
2021-11-10T09:25:51.520+0000	[#####################...] benchmark.NoBench	26.6GB/29.7GB (89.7%)
2021-11-10T09:25:54.519+0000	[#####################...] benchmark.NoBench	26.6GB/29.7GB (89.8%)
2021-11-10T09:25:57.519+0000	[#####################...] benchmark.NoBench	26.7GB/29.7GB (89.8%)
2021-11-10T09:26:00.520+0000	[#####################...] benchmark.NoBench	26.7GB/29.7GB (89.9%)
2021-11-10T09:26:03.520+0000	[#####################...] benchmark.NoBench	26.7GB/29.7GB (89.9%)
2021-11-10T09:26:06.519+0000	[#####################...] benchmark.NoBench	26.7GB/29.7GB (90.0%)
2021-11-10T09:26:09.520+0000	[#####################...] benchmark.NoBench	26.7GB/29.7GB (90.1%)
2021-11-10T09:26:12.520+0000	[#####################...] benchmark.NoBench	26.7GB/29.7GB (90.1%)
2021-11-10T09:26:15.520+0000	[#####################...] benchmark.NoBench	26.8GB/29.7GB (90.2%)
2021-11-10T09:26:18.520+0000	[#####################...] benchmark.NoBench	26.8GB/29.7GB (90.2%)
2021-11-10T09:26:21.523+0000	[#####################...] benchmark.NoBench	26.8GB/29.7GB (90.3%)
2021-11-10T09:26:24.520+0000	[#####################...] benchmark.NoBench	26.8GB/29.7GB (90.4%)
2021-11-10T09:26:27.519+0000	[#####################...] benchmark.NoBench	26.8GB/29.7GB (90.4%)
2021-11-10T09:26:30.519+0000	[#####################...] benchmark.NoBench	26.9GB/29.7GB (90.5%)
2021-11-10T09:26:33.519+0000	[#####################...] benchmark.NoBench	26.9GB/29.7GB (90.5%)
2021-11-10T09:26:36.519+0000	[#####################...] benchmark.NoBench	26.9GB/29.7GB (90.6%)
2021-11-10T09:26:39.519+0000	[#####################...] benchmark.NoBench	26.9GB/29.7GB (90.6%)
2021-11-10T09:26:42.519+0000	[#####################...] benchmark.NoBench	26.9GB/29.7GB (90.7%)
2021-11-10T09:26:45.520+0000	[#####################...] benchmark.NoBench	26.9GB/29.7GB (90.8%)
2021-11-10T09:26:48.520+0000	[#####################...] benchmark.NoBench	26.9GB/29.7GB (90.8%)
2021-11-10T09:26:51.520+0000	[#####################...] benchmark.NoBench	27.0GB/29.7GB (90.9%)
2021-11-10T09:26:54.519+0000	[#####################...] benchmark.NoBench	27.0GB/29.7GB (90.9%)
2021-11-10T09:26:57.519+0000	[#####################...] benchmark.NoBench	27.0GB/29.7GB (91.0%)
2021-11-10T09:27:00.519+0000	[#####################...] benchmark.NoBench	27.0GB/29.7GB (91.0%)
2021-11-10T09:27:03.519+0000	[#####################...] benchmark.NoBench	27.0GB/29.7GB (91.1%)
2021-11-10T09:27:06.520+0000	[#####################...] benchmark.NoBench	27.1GB/29.7GB (91.2%)
2021-11-10T09:27:09.519+0000	[#####################...] benchmark.NoBench	27.1GB/29.7GB (91.2%)
2021-11-10T09:27:12.520+0000	[#####################...] benchmark.NoBench	27.1GB/29.7GB (91.3%)
2021-11-10T09:27:15.519+0000	[#####################...] benchmark.NoBench	27.1GB/29.7GB (91.3%)
2021-11-10T09:27:18.520+0000	[#####################...] benchmark.NoBench	27.1GB/29.7GB (91.4%)
2021-11-10T09:27:21.521+0000	[#####################...] benchmark.NoBench	27.1GB/29.7GB (91.5%)
2021-11-10T09:27:24.520+0000	[#####################...] benchmark.NoBench	27.2GB/29.7GB (91.5%)
2021-11-10T09:27:27.522+0000	[#####################...] benchmark.NoBench	27.2GB/29.7GB (91.6%)
2021-11-10T09:27:30.519+0000	[#####################...] benchmark.NoBench	27.2GB/29.7GB (91.6%)
2021-11-10T09:27:33.520+0000	[######################..] benchmark.NoBench	27.2GB/29.7GB (91.7%)
2021-11-10T09:27:36.520+0000	[######################..] benchmark.NoBench	27.2GB/29.7GB (91.7%)
2021-11-10T09:27:39.520+0000	[######################..] benchmark.NoBench	27.2GB/29.7GB (91.8%)
2021-11-10T09:27:42.519+0000	[######################..] benchmark.NoBench	27.3GB/29.7GB (91.9%)
2021-11-10T09:27:45.520+0000	[######################..] benchmark.NoBench	27.3GB/29.7GB (91.9%)
2021-11-10T09:27:48.520+0000	[######################..] benchmark.NoBench	27.3GB/29.7GB (92.0%)
2021-11-10T09:27:51.520+0000	[######################..] benchmark.NoBench	27.3GB/29.7GB (92.0%)
2021-11-10T09:27:54.520+0000	[######################..] benchmark.NoBench	27.3GB/29.7GB (92.1%)
2021-11-10T09:27:57.520+0000	[######################..] benchmark.NoBench	27.3GB/29.7GB (92.1%)
2021-11-10T09:28:00.520+0000	[######################..] benchmark.NoBench	27.4GB/29.7GB (92.2%)
2021-11-10T09:28:03.520+0000	[######################..] benchmark.NoBench	27.4GB/29.7GB (92.3%)
2021-11-10T09:28:06.519+0000	[######################..] benchmark.NoBench	27.4GB/29.7GB (92.3%)
2021-11-10T09:28:09.519+0000	[######################..] benchmark.NoBench	27.4GB/29.7GB (92.4%)
2021-11-10T09:28:12.520+0000	[######################..] benchmark.NoBench	27.4GB/29.7GB (92.4%)
2021-11-10T09:28:15.520+0000	[######################..] benchmark.NoBench	27.4GB/29.7GB (92.5%)
2021-11-10T09:28:18.520+0000	[######################..] benchmark.NoBench	27.5GB/29.7GB (92.6%)
2021-11-10T09:28:21.520+0000	[######################..] benchmark.NoBench	27.5GB/29.7GB (92.6%)
2021-11-10T09:28:24.519+0000	[######################..] benchmark.NoBench	27.5GB/29.7GB (92.7%)
2021-11-10T09:28:27.520+0000	[######################..] benchmark.NoBench	27.5GB/29.7GB (92.7%)
2021-11-10T09:28:30.520+0000	[######################..] benchmark.NoBench	27.5GB/29.7GB (92.8%)
2021-11-10T09:28:33.520+0000	[######################..] benchmark.NoBench	27.6GB/29.7GB (92.9%)
2021-11-10T09:28:36.519+0000	[######################..] benchmark.NoBench	27.6GB/29.7GB (92.9%)
2021-11-10T09:28:39.519+0000	[######################..] benchmark.NoBench	27.6GB/29.7GB (93.0%)
2021-11-10T09:28:42.521+0000	[######################..] benchmark.NoBench	27.6GB/29.7GB (93.0%)
2021-11-10T09:28:45.520+0000	[######################..] benchmark.NoBench	27.6GB/29.7GB (93.1%)
2021-11-10T09:28:48.519+0000	[######################..] benchmark.NoBench	27.6GB/29.7GB (93.2%)
2021-11-10T09:28:51.519+0000	[######################..] benchmark.NoBench	27.7GB/29.7GB (93.2%)
2021-11-10T09:28:54.519+0000	[######################..] benchmark.NoBench	27.7GB/29.7GB (93.3%)
2021-11-10T09:28:57.520+0000	[######################..] benchmark.NoBench	27.7GB/29.7GB (93.3%)
2021-11-10T09:29:00.522+0000	[######################..] benchmark.NoBench	27.7GB/29.7GB (93.4%)
2021-11-10T09:29:03.519+0000	[######################..] benchmark.NoBench	27.7GB/29.7GB (93.4%)
2021-11-10T09:29:06.519+0000	[######################..] benchmark.NoBench	27.8GB/29.7GB (93.5%)
2021-11-10T09:29:09.520+0000	[######################..] benchmark.NoBench	27.8GB/29.7GB (93.6%)
2021-11-10T09:29:12.519+0000	[######################..] benchmark.NoBench	27.8GB/29.7GB (93.6%)
2021-11-10T09:29:15.519+0000	[######################..] benchmark.NoBench	27.8GB/29.7GB (93.7%)
2021-11-10T09:29:18.519+0000	[######################..] benchmark.NoBench	27.8GB/29.7GB (93.7%)
2021-11-10T09:29:21.519+0000	[######################..] benchmark.NoBench	27.8GB/29.7GB (93.8%)
2021-11-10T09:29:24.519+0000	[######################..] benchmark.NoBench	27.9GB/29.7GB (93.9%)
2021-11-10T09:29:27.520+0000	[######################..] benchmark.NoBench	27.9GB/29.7GB (93.9%)
2021-11-10T09:29:30.519+0000	[######################..] benchmark.NoBench	27.9GB/29.7GB (94.0%)
2021-11-10T09:29:33.520+0000	[######################..] benchmark.NoBench	27.9GB/29.7GB (94.0%)
2021-11-10T09:29:36.520+0000	[######################..] benchmark.NoBench	27.9GB/29.7GB (94.1%)
2021-11-10T09:29:39.519+0000	[######################..] benchmark.NoBench	27.9GB/29.7GB (94.1%)
2021-11-10T09:29:42.522+0000	[######################..] benchmark.NoBench	28.0GB/29.7GB (94.2%)
2021-11-10T09:29:45.519+0000	[######################..] benchmark.NoBench	28.0GB/29.7GB (94.3%)
2021-11-10T09:29:48.519+0000	[######################..] benchmark.NoBench	28.0GB/29.7GB (94.3%)
2021-11-10T09:29:51.520+0000	[######################..] benchmark.NoBench	28.0GB/29.7GB (94.4%)
2021-11-10T09:29:54.519+0000	[######################..] benchmark.NoBench	28.0GB/29.7GB (94.4%)
2021-11-10T09:29:57.519+0000	[######################..] benchmark.NoBench	28.1GB/29.7GB (94.5%)
2021-11-10T09:30:00.520+0000	[######################..] benchmark.NoBench	28.1GB/29.7GB (94.6%)
2021-11-10T09:30:03.519+0000	[######################..] benchmark.NoBench	28.1GB/29.7GB (94.6%)
2021-11-10T09:30:06.520+0000	[######################..] benchmark.NoBench	28.1GB/29.7GB (94.7%)
2021-11-10T09:30:09.519+0000	[######################..] benchmark.NoBench	28.1GB/29.7GB (94.7%)
2021-11-10T09:30:12.519+0000	[######################..] benchmark.NoBench	28.1GB/29.7GB (94.8%)
2021-11-10T09:30:15.520+0000	[######################..] benchmark.NoBench	28.1GB/29.7GB (94.8%)
2021-11-10T09:30:18.521+0000	[######################..] benchmark.NoBench	28.2GB/29.7GB (94.9%)
2021-11-10T09:30:21.519+0000	[######################..] benchmark.NoBench	28.2GB/29.7GB (95.0%)
2021-11-10T09:30:24.519+0000	[######################..] benchmark.NoBench	28.2GB/29.7GB (95.0%)
2021-11-10T09:30:27.522+0000	[######################..] benchmark.NoBench	28.2GB/29.7GB (95.1%)
2021-11-10T09:30:30.519+0000	[######################..] benchmark.NoBench	28.2GB/29.7GB (95.1%)
2021-11-10T09:30:33.521+0000	[######################..] benchmark.NoBench	28.3GB/29.7GB (95.2%)
2021-11-10T09:30:36.520+0000	[######################..] benchmark.NoBench	28.3GB/29.7GB (95.3%)
2021-11-10T09:30:39.520+0000	[######################..] benchmark.NoBench	28.3GB/29.7GB (95.3%)
2021-11-10T09:30:42.520+0000	[######################..] benchmark.NoBench	28.3GB/29.7GB (95.4%)
2021-11-10T09:30:45.519+0000	[######################..] benchmark.NoBench	28.3GB/29.7GB (95.4%)
2021-11-10T09:30:48.519+0000	[######################..] benchmark.NoBench	28.3GB/29.7GB (95.5%)
2021-11-10T09:30:51.519+0000	[######################..] benchmark.NoBench	28.4GB/29.7GB (95.6%)
2021-11-10T09:30:54.519+0000	[######################..] benchmark.NoBench	28.4GB/29.7GB (95.6%)
2021-11-10T09:30:57.519+0000	[######################..] benchmark.NoBench	28.4GB/29.7GB (95.7%)
2021-11-10T09:31:00.520+0000	[######################..] benchmark.NoBench	28.4GB/29.7GB (95.7%)
2021-11-10T09:31:03.519+0000	[######################..] benchmark.NoBench	28.4GB/29.7GB (95.8%)
2021-11-10T09:31:06.519+0000	[#######################.] benchmark.NoBench	28.4GB/29.7GB (95.9%)
2021-11-10T09:31:09.519+0000	[#######################.] benchmark.NoBench	28.5GB/29.7GB (95.9%)
2021-11-10T09:31:12.520+0000	[#######################.] benchmark.NoBench	28.5GB/29.7GB (96.0%)
2021-11-10T09:31:15.519+0000	[#######################.] benchmark.NoBench	28.5GB/29.7GB (96.0%)
2021-11-10T09:31:18.519+0000	[#######################.] benchmark.NoBench	28.5GB/29.7GB (96.1%)
2021-11-10T09:31:21.529+0000	[#######################.] benchmark.NoBench	28.5GB/29.7GB (96.1%)
2021-11-10T09:31:24.519+0000	[#######################.] benchmark.NoBench	28.6GB/29.7GB (96.2%)
2021-11-10T09:31:27.519+0000	[#######################.] benchmark.NoBench	28.6GB/29.7GB (96.3%)
2021-11-10T09:31:30.519+0000	[#######################.] benchmark.NoBench	28.6GB/29.7GB (96.3%)
2021-11-10T09:31:33.519+0000	[#######################.] benchmark.NoBench	28.6GB/29.7GB (96.4%)
2021-11-10T09:31:36.525+0000	[#######################.] benchmark.NoBench	28.6GB/29.7GB (96.4%)
2021-11-10T09:31:39.519+0000	[#######################.] benchmark.NoBench	28.6GB/29.7GB (96.5%)
2021-11-10T09:31:42.525+0000	[#######################.] benchmark.NoBench	28.7GB/29.7GB (96.6%)
2021-11-10T09:31:45.529+0000	[#######################.] benchmark.NoBench	28.7GB/29.7GB (96.6%)
2021-11-10T09:31:48.519+0000	[#######################.] benchmark.NoBench	28.7GB/29.7GB (96.7%)
2021-11-10T09:31:51.520+0000	[#######################.] benchmark.NoBench	28.7GB/29.7GB (96.7%)
2021-11-10T09:31:54.520+0000	[#######################.] benchmark.NoBench	28.7GB/29.7GB (96.8%)
2021-11-10T09:31:57.520+0000	[#######################.] benchmark.NoBench	28.8GB/29.7GB (96.9%)
2021-11-10T09:32:00.519+0000	[#######################.] benchmark.NoBench	28.8GB/29.7GB (96.9%)
2021-11-10T09:32:03.520+0000	[#######################.] benchmark.NoBench	28.8GB/29.7GB (97.0%)
2021-11-10T09:32:06.520+0000	[#######################.] benchmark.NoBench	28.8GB/29.7GB (97.0%)
2021-11-10T09:32:09.520+0000	[#######################.] benchmark.NoBench	28.8GB/29.7GB (97.1%)
2021-11-10T09:32:12.520+0000	[#######################.] benchmark.NoBench	28.8GB/29.7GB (97.1%)
2021-11-10T09:32:15.520+0000	[#######################.] benchmark.NoBench	28.9GB/29.7GB (97.2%)
2021-11-10T09:32:18.520+0000	[#######################.] benchmark.NoBench	28.9GB/29.7GB (97.3%)
2021-11-10T09:32:21.520+0000	[#######################.] benchmark.NoBench	28.9GB/29.7GB (97.3%)
2021-11-10T09:32:24.520+0000	[#######################.] benchmark.NoBench	28.9GB/29.7GB (97.4%)
2021-11-10T09:32:27.520+0000	[#######################.] benchmark.NoBench	28.9GB/29.7GB (97.4%)
2021-11-10T09:32:30.519+0000	[#######################.] benchmark.NoBench	28.9GB/29.7GB (97.5%)
2021-11-10T09:32:33.519+0000	[#######################.] benchmark.NoBench	29.0GB/29.7GB (97.6%)
2021-11-10T09:32:36.521+0000	[#######################.] benchmark.NoBench	29.0GB/29.7GB (97.6%)
2021-11-10T09:32:39.519+0000	[#######################.] benchmark.NoBench	29.0GB/29.7GB (97.7%)
2021-11-10T09:32:42.519+0000	[#######################.] benchmark.NoBench	29.0GB/29.7GB (97.7%)
2021-11-10T09:32:45.519+0000	[#######################.] benchmark.NoBench	29.0GB/29.7GB (97.8%)
2021-11-10T09:32:48.520+0000	[#######################.] benchmark.NoBench	29.0GB/29.7GB (97.9%)
2021-11-10T09:32:51.520+0000	[#######################.] benchmark.NoBench	29.1GB/29.7GB (97.9%)
2021-11-10T09:32:54.520+0000	[#######################.] benchmark.NoBench	29.1GB/29.7GB (98.0%)
2021-11-10T09:32:57.520+0000	[#######################.] benchmark.NoBench	29.1GB/29.7GB (98.0%)
2021-11-10T09:33:00.520+0000	[#######################.] benchmark.NoBench	29.1GB/29.7GB (98.1%)
2021-11-10T09:33:03.519+0000	[#######################.] benchmark.NoBench	29.1GB/29.7GB (98.1%)
2021-11-10T09:33:06.519+0000	[#######################.] benchmark.NoBench	29.1GB/29.7GB (98.2%)
2021-11-10T09:33:09.520+0000	[#######################.] benchmark.NoBench	29.2GB/29.7GB (98.3%)
2021-11-10T09:33:12.519+0000	[#######################.] benchmark.NoBench	29.2GB/29.7GB (98.3%)
2021-11-10T09:33:15.519+0000	[#######################.] benchmark.NoBench	29.2GB/29.7GB (98.4%)
2021-11-10T09:33:18.520+0000	[#######################.] benchmark.NoBench	29.2GB/29.7GB (98.4%)
2021-11-10T09:33:21.519+0000	[#######################.] benchmark.NoBench	29.2GB/29.7GB (98.5%)
2021-11-10T09:33:24.520+0000	[#######################.] benchmark.NoBench	29.2GB/29.7GB (98.6%)
2021-11-10T09:33:27.519+0000	[#######################.] benchmark.NoBench	29.3GB/29.7GB (98.6%)
2021-11-10T09:33:30.519+0000	[#######################.] benchmark.NoBench	29.3GB/29.7GB (98.7%)
2021-11-10T09:33:33.520+0000	[#######################.] benchmark.NoBench	29.3GB/29.7GB (98.7%)
2021-11-10T09:33:36.521+0000	[#######################.] benchmark.NoBench	29.3GB/29.7GB (98.8%)
2021-11-10T09:33:39.521+0000	[#######################.] benchmark.NoBench	29.3GB/29.7GB (98.8%)
2021-11-10T09:33:42.524+0000	[#######################.] benchmark.NoBench	29.4GB/29.7GB (98.9%)
2021-11-10T09:33:45.520+0000	[#######################.] benchmark.NoBench	29.4GB/29.7GB (99.0%)
2021-11-10T09:33:48.519+0000	[#######################.] benchmark.NoBench	29.4GB/29.7GB (99.0%)
2021-11-10T09:33:51.519+0000	[#######################.] benchmark.NoBench	29.4GB/29.7GB (99.1%)
2021-11-10T09:33:54.520+0000	[#######################.] benchmark.NoBench	29.4GB/29.7GB (99.1%)
2021-11-10T09:33:57.519+0000	[#######################.] benchmark.NoBench	29.4GB/29.7GB (99.2%)
2021-11-10T09:34:00.520+0000	[#######################.] benchmark.NoBench	29.5GB/29.7GB (99.3%)
2021-11-10T09:34:03.519+0000	[#######################.] benchmark.NoBench	29.5GB/29.7GB (99.3%)
2021-11-10T09:34:06.520+0000	[#######################.] benchmark.NoBench	29.5GB/29.7GB (99.4%)
2021-11-10T09:34:09.520+0000	[#######################.] benchmark.NoBench	29.5GB/29.7GB (99.4%)
2021-11-10T09:34:12.519+0000	[#######################.] benchmark.NoBench	29.5GB/29.7GB (99.5%)
2021-11-10T09:34:15.519+0000	[#######################.] benchmark.NoBench	29.5GB/29.7GB (99.5%)
2021-11-10T09:34:18.519+0000	[#######################.] benchmark.NoBench	29.6GB/29.7GB (99.6%)
2021-11-10T09:34:21.519+0000	[#######################.] benchmark.NoBench	29.6GB/29.7GB (99.7%)
2021-11-10T09:34:24.519+0000	[#######################.] benchmark.NoBench	29.6GB/29.7GB (99.7%)
2021-11-10T09:34:27.520+0000	[#######################.] benchmark.NoBench	29.6GB/29.7GB (99.8%)
2021-11-10T09:34:30.520+0000	[#######################.] benchmark.NoBench	29.6GB/29.7GB (99.8%)
2021-11-10T09:34:33.519+0000	[#######################.] benchmark.NoBench	29.6GB/29.7GB (99.9%)
2021-11-10T09:34:36.519+0000	[#######################.] benchmark.NoBench	29.7GB/29.7GB (100.0%)
2021-11-10T09:34:38.497+0000	[########################] benchmark.NoBench	29.7GB/29.7GB (100.0%)
2021-11-10T09:34:38.497+0000	50000000 document(s) imported successfully. 0 document(s) failed to import.
mongo-benchmark
MongoDB: 7483.3 s
mongo-benchmark
=== Found Postgres query file, executing Postgres queries ===
= File:'NoBench_extra.json' =
= File:'NoBench.json' =
13.4-alpine: Pulling from library/postgres
Digest: sha256:c170270dc9ba94f491375e366fa2cf46d0bc0027e4a69d70e6e9d1454ba748dc
Status: Image is up to date for postgres:13.4-alpine
ba7b163f2937119368d8a0049df7ef565deecde86d7d91079696b46b59b7d29f
3
PSQL: 1840.08 s
psql-benchmark
=== Results ===
= JQ =
Overall: 
= JODA =
Overall: 198.246
Query Time: 101.946
46.019975536
9.778000276
5.753211573
6.319471313
4.196924073
4.700189845
2.599891575
5.090341126
6.562086814
5.817641507
5.108046632
= Mongo =
Overall: 7483.3
149.69
211.431
264.493
204.003
263.598
153.42
272.063
269.903
210.786
165.352
Query Time: 2164.74
= PostgreSQL =
Overall: 1840.08
=== AGG Results ===
= JQ =

= JODA =
50000
50000000
17363080
41855423
41849082
21465843
9386245
913904
1136586
636394
219870
7172
= Mongo =
17363080
41855423
41849082
21465843
9386245
913904
1136586
636394
219870
7172
= PostgreSQL =
 17363080
 41855423
 41849082
 21465843
 9386245
 913904
 1136586
 636394
 219870
  7172
